it,L,NLL,disp,shape,sigma,roi_verts,roi_faces,centers_loss,centers_inimg,gate_z,gate_t,gate_z_ratio,gate_flips,rz_mean,rz_p90,rz_max,rt_mean,rt_p90,rt_max,dv_mean,dv_p95,dv_max,dz_abs_mean,dz_abs_p95,dz_abs_max,logS_min,logS_max,S_min,S_max,sumw_p50,sumw_min,maxw_mean,effk_mean,gdisp,gshape
100,-5.710982799530029,-5.726372241973877,0.014140808954834938,0.001248714397661388,0.0159031284639706,13,13,13,13,13,13,1.0,0,0.0007661787676624954,0.002557438565418124,0.002765357494354248,0.014341363683342934,0.03411507606506348,0.037955284118652344,0.10243139415979385,0.17464691400527954,0.1811467558145523,0.02554074116051197,0.052341293543577194,0.0693737268447876,-4.7832560539245605,-4.460604190826416,0.00836870539933443,0.011555380187928677,nan,nan,nan,nan,0.47933268547058105,0.056988976895809174
110,-5.746586322784424,-5.762707233428955,0.014504406601190567,0.0016166045097634196,0.01416548050919662,13,13,13,13,13,13,1.0,0,0.0008460306562483311,0.0031420111190527678,0.0032981932163238525,0.014623750001192093,0.034925926476716995,0.0379033088684082,0.10242757946252823,0.17658673226833344,0.18408656120300293,0.02584010735154152,0.05245831608772278,0.06965023279190063,-4.805864334106445,-4.438692569732666,0.008181625977158546,0.011811371892690659,nan,nan,nan,nan,0.42499491572380066,0.07850074768066406
120,-5.765260219573975,-5.782052516937256,0.014728480018675327,0.002063644817098975,0.012617695852173826,13,13,13,13,13,13,1.0,0,0.0006713569164276123,0.002152508357539773,0.0028834640979766846,0.01456533744931221,0.03455255925655365,0.03793129324913025,0.10280913859605789,0.17773482203483582,0.18392331898212433,0.025980081409215927,0.05239403247833252,0.06979256868362427,-4.826818466186523,-4.413616180419922,0.008011971600353718,0.012111302465200424,nan,nan,nan,nan,0.3742274045944214,0.10474104434251785
130,-5.7702436447143555,-5.787538051605225,0.014706043526530266,0.0025881982874125242,0.01123902916774363,13,13,13,13,13,13,1.0,0,0.00046852920786477625,0.002671509049832821,0.003115713596343994,0.014368172734975815,0.033862993121147156,0.03768265247344971,0.10271650552749634,0.1778462827205658,0.184364914894104,0.02579498663544655,0.05254916846752167,0.06951892375946045,-4.84926700592041,-4.387317180633545,0.007834117859601974,0.012434042990207672,nan,nan,nan,nan,0.4148538410663605,0.1367352455854416
140,-5.765961170196533,-5.783921241760254,0.014772443100810051,0.003187708556652069,0.010011001859077924,13,13,13,13,13,13,1.0,0,0.0005167218623682857,0.0020863828249275684,0.0032150745391845703,0.014420841820538044,0.03477472811937332,0.03780063986778259,0.10275885462760925,0.1783887892961502,0.18517832458019257,0.026029769331216812,0.052800823003053665,0.06989142298698425,-4.876580238342285,-4.361382007598877,0.007623038254678249,0.012760740704834461,nan,nan,nan,nan,0.42019546031951904,0.17145390808582306
150,-5.75632905960083,-5.775004863739014,0.014827628619968891,0.0038480970542877913,0.008917154384659546,13,13,13,13,13,13,1.0,0,0.00039904622826725245,0.0021934087853878736,0.0038341879844665527,0.014332723803818226,0.03458389267325401,0.037725239992141724,0.10280250012874603,0.17920640110969543,0.18578773736953735,0.02592417038977146,0.0525846853852272,0.06958246231079102,-4.904072284698486,-4.335655212402344,0.007416319567710161,0.013093292713165283,nan,nan,nan,nan,0.4751129448413849,0.148744598031044
160,-5.745541095733643,-5.764980792999268,0.014890777878463268,0.004549241624772549,0.007942825647140267,13,13,13,13,13,13,1.0,0,0.0003775633522309363,0.00222892127931118,0.002913832664489746,0.014324534684419632,0.03395102173089981,0.03787308931350708,0.10290297865867615,0.17970262467861176,0.1863192915916443,0.02575254999101162,0.05269854888319969,0.06932106614112854,-4.931123733520508,-4.310978412628174,0.0072183869779109955,0.013420412316918373,nan,nan,nan,nan,0.47210732102394104,0.15585355460643768
170,-5.737044811248779,-5.757274150848389,0.014942259527742863,0.005286970641463995,0.007074956487172881,13,13,13,13,13,13,1.0,0,0.000291388772893697,0.002149116713553667,0.002216130495071411,0.014244173653423786,0.03434104472398758,0.03786015510559082,0.10299286991357803,0.18002557754516602,0.18609420955181122,0.025917258113622665,0.052631963044404984,0.06993821263313293,-4.957714557647705,-4.287804126739502,0.007028973661363125,0.01373505312949419,nan,nan,nan,nan,0.45384976267814636,0.1964026391506195
180,-5.732918739318848,-5.753929615020752,0.01495253387838602,0.006058282218873501,0.006301914648398637,13,13,13,13,13,13,1.0,0,0.00023142191639635712,0.00212500081397593,0.0021514594554901123,0.014171836897730827,0.03426950052380562,0.0380244255065918,0.10303009301424026,0.18019551038742065,0.18571986258029938,0.025769952684640884,0.05249964818358421,0.06996974349021912,-4.983762264251709,-4.266428470611572,0.006848249118775129,0.014031809754669666,nan,nan,nan,nan,0.4526410698890686,0.19636313617229462
190,-5.734409332275391,-5.756227493286133,0.014971372671425343,0.006846801843494177,0.005613338867554072,13,13,13,13,13,13,1.0,0,0.0002819437358994037,0.0021844026632606983,0.0032352805137634277,0.014211517758667469,0.03397879749536514,0.03802642226219177,0.10313615202903748,0.1804971694946289,0.18556199967861176,0.025954248383641243,0.052756454795598984,0.0701763927936554,-5.008866786956787,-4.247422695159912,0.006678467150777578,0.014301045797765255,nan,nan,nan,nan,0.44119808077812195,0.21458570659160614
200,-5.741557598114014,-5.76418924331665,0.014991982840001583,0.007639856077730656,0.005000000000000002,13,13,13,13,13,13,1.0,0,0.00024847572785802186,0.0020324583165347576,0.003218710422515869,0.014169924892485142,0.033544983714818954,0.037803709506988525,0.10318077355623245,0.18071836233139038,0.18535888195037842,0.02590467967092991,0.0528097040951252,0.07003039121627808,-5.0328826904296875,-4.231085777282715,0.006519988179206848,0.014536598697304726,nan,nan,nan,nan,0.4351831078529358,0.22155819833278656
